filename,label,roipointOx,roipointOy,roipointOz,roipointAx,roipointAy,roipointAz,roipointBx,roipointBy,roipointBz,Extents
object1.ply,red_cylinder,-3.2,0.2,424.3,22.3,6.9,424.3,-10.1,26.5,424.3,18.3
object2.ply,red_cylinder,-40.2,-42.8,420.2,-14.6,-36.1,420.2,-14.1,-16.5,420.2,18.6
object3.ply,red_cylinder,53.3,-54.8,425.4,78.9,-48.0,425.4,46.5,-28.8,425.4,18.4
object4.ply,red_cylinder,104.4,-35.7,430.0,130.2,-28.9,430.0,97.5,-9.8,430.0,18.4
object5.ply,red_cylinder,120.0,8.4,432.6,146.4,15.4,432.6,113.0,35.1,432.6,18.5
object6.ply,red_cylinder,110.9,55.5,433.7,136.2,62.2,433.7,103.9,82.2,433.7,18.0
object7.ply,red_cylinder,50.3,69.9,430.3,77.8,77.1,430.3,42.8,98.2,430.3,18.7
object8.ply,red_cylinder,1.9,64.9,426.8,29.4,72.1,426.8,-5.3,92.1,426.8,18.6
object9.ply,green_cylinder,-50.7,53.6,423.1,-24.2,60.6,423.1,-57.7,80.2,423.1,19.0
object10.ply,green_cylinder,50.4,17.8,428.0,77.2,24.8,428.0,43.6,43.9,428.0,18.0
object11.ply,green_cylinder,7.4,-62.7,422.6,32.7,-56.1,422.6,0.7,-37.1,422.6,18.5
object12.ply,anonyme_object,-192.7,-37.5,401.9,-69.6,-37.2,401.9,-193.0,87.6,401.9,33.4
object13.ply,anonyme_object,-10.7,-87.9,375.2,78.7,-86.9,375.2,-10.9,-74.6,375.2,67.2
object14.ply,pallet,-9.2,-135.0,420.9,85.7,-136.3,429.4,-8.3,-71.9,420.9,16.4
object15.ply,cup,-107.3,-93.5,328.3,-20.3,-117.0,331.5,-85.3,-9.9,347.9,97.6
object16.ply,red_cylinder,132.1,-62.1,400.4,154.1,-75.9,401.4,146.4,-39.4,400.8,47.8
object17.ply,red_cylinder,106.9,92.5,389.2,129.3,78.4,390.2,122.0,116.5,389.6,63.2
object18.ply,green_cylinder,88.2,48.2,400.5,108.5,35.4,401.4,101.5,69.4,402.4,16.4
object19.ply,green_cylinder,79.8,53.1,415.6,100.1,40.3,416.6,93.2,74.5,417.6,16.4
object20.ply,green_cylinder,76.9,45.0,430.1,97.1,32.2,431.0,90.3,66.3,432.0,16.4
object21.ply,green_cylinder,161.1,-4.9,434.2,182.9,-18.7,435.2,174.5,16.5,436.2,16.2
object22.ply,green_cylinder,168.0,28.3,435.9,189.8,14.5,436.9,181.4,49.6,437.8,16.5
object23.ply,green_cylinder,165.5,11.0,420.2,187.3,-2.8,421.2,178.8,32.3,422.1,15.7







